token_id	complete_three_region_cpps
LA_E_4698422_0025	True
LA_E_4698422_0026	True
LA_E_4698656_0035	True
LA_E_4698776_0008	True
LA_E_4698776_0016	True
LA_E_4698929_0009	True
LA_E_4698929_0026	True
LA_E_4698929_0027	True
LA_E_4699210_0026	True
LA_E_4700918_0032	True
LA_E_4700918_0033	True
LA_E_4703231_0016	True
LA_E_4703231_0021	True
LA_E_4703549_0005	True
LA_E_4703995_0015	True
LA_E_4703995_0016	True
LA_E_4704115_0026	True
LA_E_4704115_0040	True
LA_E_4704115_0057	True
LA_E_4704571_0011	True
LA_E_4704571_0043	True
LA_E_4704945_0044	True
LA_E_4705940_0007	True
LA_E_4707940_0011	True
LA_E_4708051_0006	True
LA_E_4708051_0023	True
LA_E_4709419_0006	True
LA_E_4712067_0043	True
LA_E_4712197_0067	True
LA_E_4712197_0088	True
LA_E_4713060_0015	True
LA_E_4714039_0010	True
LA_E_4717784_0004	True
LA_E_4717827_0007	True
LA_E_4717827_0008	True
LA_E_4717827_0016	True
LA_E_4717827_0040	True
LA_E_4718380_0007	True
LA_E_4720055_0067	True
LA_E_4720242_0000	True
LA_E_4720242_0006	True
LA_E_4720242_0012	True
LA_E_4720405_0009	True
LA_E_4720405_0010	True
LA_E_4720442_0002	True
LA_E_4720442_0049	True
LA_E_4720469_0011	True
LA_E_4722327_0002	True
LA_E_4722327_0007	True
LA_E_4722327_0024	True
LA_E_4722327_0034	True
LA_E_4722327_0035	True
LA_E_4723882_0004	True
LA_E_4724326_0041	True
LA_E_4724326_0058	True
LA_E_4724326_0094	True
LA_E_4724326_0095	True
LA_E_4724542_0032	True
LA_E_4725139_0001	True
LA_E_4725147_0001	True
LA_E_4725331_0006	True
LA_E_4725331_0019	True
LA_E_4725716_0034	True
LA_E_4726064_0018	True
LA_E_4726064_0043	True
LA_E_4726064_0068	True
LA_E_4728233_0046	True
LA_E_4728233_0047	True
LA_E_4729826_0019	True
LA_E_4729826_0027	True
LA_E_4729826_0028	True
LA_E_4730130_0035	True
LA_E_4730130_0047	True
LA_E_4730448_0062	True
LA_E_4730448_0063	True
LA_E_4730891_0006	True
LA_E_4730891_0010	True
LA_E_4731606_0001	True
LA_E_4731606_0035	True
LA_E_4731730_0001	True
LA_E_4734041_0056	True
LA_E_4734041_0057	True
LA_E_4735346_0001	True
LA_E_4735484_0054	True
LA_E_4737176_0007	True
LA_E_4737569_0005	True
LA_E_4737569_0006	True
LA_E_4737569_0007	True
LA_E_4737569_0019	True
LA_E_4738131_0003	True
LA_E_4738131_0023	True
LA_E_4738131_0024	True
LA_E_4739086_0056	True
LA_E_4739086_0057	True
LA_E_4739133_0025	True
LA_E_4739133_0026	True
LA_E_4739133_0029	True
LA_E_4739133_0047	True
LA_E_4739133_0048	True
LA_E_4739579_0022	True
LA_E_4739579_0043	True
LA_E_4739579_0052	True
LA_E_4740833_0014	True
LA_E_4741059_0070	True
LA_E_4741545_0023	True
LA_E_4741993_0025	True
LA_E_4742299_0009	True
LA_E_4742433_0038	True
LA_E_4742433_0046	True
LA_E_4742582_0007	True
LA_E_4747396_0013	True
LA_E_4748203_0024	True
LA_E_4748389_0011	True
LA_E_4749618_0026	True
LA_E_4749618_0034	True
LA_E_4749659_0050	True
LA_E_4749659_0051	True
LA_E_4750253_0000	True
LA_E_4750253_0041	True
LA_E_4750389_0026	True
LA_E_4750994_0017	True
LA_E_4751835_0046	True
LA_E_4752001_0016	True
LA_E_4753062_0020	True
LA_E_4757836_0032	True
LA_E_4757836_0033	True
LA_E_4760066_0001	True
LA_E_4760066_0026	True
LA_E_4761037_0012	True
LA_E_4761119_0016	True
LA_E_4761283_0016	True
LA_E_4761283_0017	True
LA_E_4761476_0042	True
LA_E_4761476_0043	True
LA_E_4761488_0039	True
LA_E_4764160_0009	True
LA_E_4765740_0048	True
LA_E_4765740_0091	True
LA_E_4765848_0005	True
LA_E_4765848_0006	True
LA_E_4766183_0006	True
LA_E_4766183_0007	True
LA_E_4766183_0025	True
LA_E_4766183_0026	True
LA_E_4766183_0027	True
LA_E_4766183_0028	True
LA_E_4766183_0029	True
LA_E_4766183_0048	True
LA_E_4767657_0006	True
LA_E_4767657_0007	True
LA_E_4767657_0041	True
LA_E_4771572_0020	True
LA_E_4771572_0021	True
LA_E_4772430_0005	True
LA_E_4772430_0006	True
LA_E_4772771_0000	True
LA_E_4772958_0000	True
LA_E_4772958_0011	True
LA_E_4773200_0003	True
LA_E_4773200_0010	True
LA_E_4773558_0012	True
LA_E_4773558_0034	True
LA_E_4773558_0041	True
LA_E_4773558_0042	True
LA_E_4773558_0058	True
LA_E_4773558_0059	True
LA_E_4773964_0014	True
LA_E_4773964_0032	True
LA_E_4775370_0001	True
LA_E_4775935_0018	True
LA_E_4776367_0004	True
LA_E_4776367_0018	True
LA_E_4776951_0023	True
LA_E_4776951_0048	True
LA_E_4777436_0020	True
LA_E_4778441_0019	True
LA_E_4778800_0025	True
LA_E_4779119_0009	True
LA_E_4779119_0022	True
LA_E_4780941_0006	True
LA_E_4782185_0015	True
LA_E_4783656_0012	True
LA_E_4783656_0023	True
LA_E_4785311_0006	True
LA_E_4785630_0000	True
LA_E_4786562_0000	True
LA_E_4786562_0001	True
LA_E_4787551_0002	True
LA_E_4789980_0011	True
LA_E_4792025_0027	True
LA_E_4793003_0001	True
LA_E_4794367_0004	True
LA_E_4794367_0005	True
LA_E_4794529_0023	True
LA_E_4795573_0007	True
LA_E_4795649_0020	True
LA_E_4795649_0038	True
LA_E_4796067_0002	True
LA_E_4796067_0003	True
LA_E_4796067_0005	True
LA_E_4796231_0000	True
LA_E_4796231_0018	True
LA_E_4797980_0014	True
LA_E_4797980_0015	True
LA_E_4798018_0022	True
LA_E_4798018_0032	True
LA_E_4798018_0033	True
LA_E_4798048_0010	True
LA_E_4798048_0038	True
LA_E_4799032_0052	True
LA_E_4799053_0021	True
LA_E_4799053_0035	True
LA_E_4799445_0021	True
LA_E_4799445_0026	True
LA_E_4800258_0030	True
LA_E_4800947_0014	True
LA_E_4801851_0026	True
LA_E_4802314_0026	True
LA_E_4802314_0063	True
LA_E_4802315_0013	True
LA_E_4802783_0009	True
LA_E_4802783_0027	True
LA_E_4804809_0005	True
LA_E_4805019_0003	True
LA_E_4805019_0008	True
LA_E_4805019_0024	True
LA_E_4805019_0025	True
LA_E_4805019_0040	True
LA_E_4805019_0051	True
LA_E_4805267_0006	True
LA_E_4805267_0043	True
LA_E_4805267_0044	True
LA_E_4805483_0043	True
LA_E_4805758_0012	True
LA_E_4806564_0028	True
LA_E_4806564_0029	True
LA_E_4807796_0029	True
LA_E_4808663_0016	True
LA_E_4809664_0046	True
LA_E_4810057_0049	True
LA_E_4811223_0012	True
LA_E_4811223_0033	True
LA_E_4811278_0045	True
LA_E_4811278_0067	True
LA_E_4811278_0068	True
LA_E_4812347_0006	True
LA_E_4815528_0040	True
LA_E_4819766_0013	True
LA_E_4819766_0027	True
LA_E_4820092_0008	True
LA_E_4820092_0009	True
LA_E_4820092_0012	True
LA_E_4820092_0013	True
LA_E_4821596_0019	True
LA_E_4822002_0017	True
LA_E_4822483_0025	True
LA_E_4822483_0032	True
LA_E_4823347_0005	True
LA_E_4823347_0006	True
LA_E_4824137_0008	True
LA_E_4826019_0040	True
LA_E_4826136_0002	True
LA_E_4826364_0003	True
LA_E_4826364_0004	True
LA_E_4826364_0011	True
LA_E_4828511_0046	True
LA_E_4828581_0031	True
LA_E_4828788_0031	True
LA_E_4829313_0020	True
LA_E_4829313_0021	True
LA_E_4829359_0021	True
LA_E_4829377_0009	True
LA_E_4832938_0005	True
LA_E_4832938_0025	True
LA_E_4833369_0031	True
LA_E_4834605_0022	True
LA_E_4834855_0056	True
LA_E_4834855_0059	True
LA_E_4835005_0000	True
LA_E_4835005_0001	True
LA_E_4835005_0002	True
LA_E_4835005_0045	True
LA_E_4835005_0054	True
LA_E_4835367_0009	True
LA_E_4836393_0013	True
LA_E_4836393_0016	True
LA_E_4837004_0017	True
LA_E_4837896_0011	True
LA_E_4838574_0000	True
LA_E_4839402_0013	True
LA_E_4839402_0029	True
LA_E_4841929_0023	True
LA_E_4841929_0044	True
LA_E_4841929_0045	True
LA_E_4841929_0072	True
LA_E_4843115_0000	True
LA_E_4843115_0001	True
LA_E_4843220_0016	True
LA_E_4844804_0008	True
LA_E_4847576_0001	True
LA_E_4847576_0002	True
LA_E_4847576_0003	True
LA_E_4849720_0034	True
LA_E_4852778_0030	True
LA_E_4854221_0012	True
LA_E_4856423_0007	True
LA_E_4856549_0025	True
LA_E_4857120_0006	True
LA_E_4857120_0013	True
LA_E_4857160_0004	True
LA_E_4857300_0015	True
LA_E_4857300_0053	True
LA_E_4857838_0019	True
LA_E_4857838_0020	True
LA_E_4858520_0007	True
LA_E_4858661_0012	True
LA_E_4859325_0017	True
LA_E_4859325_0023	True
LA_E_4860059_0002	True
LA_E_4860059_0006	True
LA_E_4860311_0053	True
LA_E_4860311_0054	True
LA_E_4860311_0073	True
LA_E_4860473_0023	True
LA_E_4861510_0018	True
LA_E_4862606_0054	True
LA_E_4863129_0012	True
LA_E_4863156_0005	True
LA_E_4863156_0050	True
LA_E_4863992_0000	True
LA_E_4863992_0054	True
LA_E_4863992_0109	True
LA_E_4864276_0012	True
LA_E_4864655_0006	True
LA_E_4864655_0037	True
LA_E_4865095_0019	True
LA_E_4865095_0020	True
LA_E_4865791_0008	True
LA_E_4865791_0009	True
LA_E_4865791_0042	True
LA_E_4865947_0014	True
LA_E_4865947_0033	True
LA_E_4866548_0019	True
LA_E_4866548_0020	True
LA_E_4866772_0012	True
LA_E_4866772_0013	True
LA_E_4868156_0017	True
LA_E_4868156_0045	True
LA_E_4868320_0003	True
LA_E_4868320_0004	True
LA_E_4868320_0009	True
LA_E_4869023_0001	True
LA_E_4869023_0054	True
LA_E_4870093_0016	True
LA_E_4870097_0001	True
LA_E_4870097_0045	True
LA_E_4873852_0012	True
LA_E_4874578_0015	True
LA_E_4876129_0026	True
LA_E_4876129_0034	True
LA_E_4876421_0000	True
LA_E_4876421_0001	True
LA_E_4876715_0080	True
LA_E_4876960_0007	True
LA_E_4879443_0026	True
LA_E_4879443_0044	True
LA_E_4880156_0000	True
LA_E_4881212_0013	True
LA_E_4881291_0015	True
LA_E_4881421_0010	True
LA_E_4881421_0011	True
LA_E_4881421_0016	True
LA_E_4881421_0047	True
LA_E_4881667_0026	True
LA_E_4883109_0015	True
LA_E_4884621_0009	True
LA_E_4884621_0018	True
LA_E_4884621_0029	True
LA_E_4884621_0042	True
LA_E_4884621_0078	True
LA_E_4884750_0001	True
LA_E_4884750_0023	True
LA_E_4884750_0024	True
LA_E_4884750_0031	True
LA_E_4885274_0009	True
LA_E_4885482_0035	True
LA_E_4886700_0001	True
LA_E_4886700_0002	True
LA_E_4886700_0017	True
LA_E_4886700_0020	True
LA_E_4886864_0000	True
LA_E_4886864_0004	True
LA_E_4887316_0025	True
LA_E_4889240_0007	True
LA_E_4889240_0008	True
LA_E_4890087_0019	True
LA_E_4890087_0023	True
LA_E_4890320_0042	True
LA_E_4891175_0011	True
LA_E_4891175_0012	True
LA_E_4891293_0010	True
LA_E_4893186_0015	True
LA_E_4894553_0028	True
LA_E_4894553_0035	True
LA_E_4895551_0010	True
LA_E_4895551_0035	True
LA_E_4896243_0008	True
LA_E_4896589_0010	True
LA_E_4896589_0042	True
LA_E_4896589_0050	True
LA_E_4896589_0075	True
LA_E_4896589_0076	True
LA_E_4896626_0000	True
LA_E_4896626_0009	True
LA_E_4897393_0018	True
LA_E_4897393_0027	True
LA_E_4897443_0015	True
LA_E_4897443_0072	True
LA_E_4898129_0000	True
LA_E_4898856_0033	True
LA_E_4898856_0054	True
LA_E_4899283_0044	True
LA_E_4900947_0006	True
LA_E_4900947_0010	True
LA_E_4901418_0008	True
LA_E_4902238_0000	True
LA_E_4902238_0001	True
LA_E_4902434_0040	True
LA_E_4903341_0012	True
LA_E_4905532_0001	True
LA_E_4905532_0023	True
LA_E_4905910_0003	True
LA_E_4907040_0032	True
LA_E_4907040_0041	True
LA_E_4908673_0011	True
LA_E_4908673_0016	True
LA_E_4908674_0035	True
LA_E_4908674_0037	True
LA_E_4908802_0022	True
LA_E_4908946_0011	True
LA_E_4909883_0029	True
LA_E_4910813_0008	True
LA_E_4911012_0006	True
LA_E_4911012_0030	True
LA_E_4911012_0042	True
LA_E_4911012_0043	True
LA_E_4911194_0024	True
LA_E_4914596_0000	True
LA_E_4915029_0006	True
LA_E_4915029_0012	True
LA_E_4915029_0013	True
LA_E_4915216_0007	True
LA_E_4915401_0000	True
LA_E_4915401_0012	True
LA_E_4915401_0013	True
LA_E_4915460_0035	True
LA_E_4915460_0055	True
LA_E_4915460_0066	True
LA_E_4915558_0011	True
LA_E_4917758_0030	True
LA_E_4918232_0007	True
LA_E_4919620_0033	True
LA_E_4919620_0034	True
LA_E_4922637_0004	True
LA_E_4922884_0021	True
LA_E_4922884_0022	True
LA_E_4922884_0034	True
LA_E_4923905_0025	True
LA_E_4923905_0026	True
LA_E_4923955_0001	True
LA_E_4923955_0030	True
LA_E_4926045_0035	True
LA_E_4927073_0022	True
LA_E_4928775_0011	True
LA_E_4928775_0026	True
LA_E_4929298_0001	True
LA_E_4929345_0032	True
LA_E_4929345_0071	True
LA_E_4929924_0033	True
LA_E_4930133_0004	True
LA_E_4930133_0009	True
LA_E_4930845_0027	True
LA_E_4932363_0018	True
LA_E_4932535_0000	True
LA_E_4933221_0012	True
LA_E_4933221_0013	True
LA_E_4934918_0027	True
LA_E_4935167_0019	True
LA_E_4935935_0006	True
LA_E_4936708_0001	True
LA_E_4936708_0054	True
LA_E_4936708_0075	True
LA_E_4936842_0045	True
LA_E_4937307_0040	True
LA_E_4938056_0001	True
LA_E_4938056_0002	True
LA_E_4938806_0009	True
LA_E_4940082_0019	True
LA_E_4940082_0020	True
LA_E_4940082_0045	True
LA_E_4940082_0052	True
LA_E_4940082_0059	True
LA_E_4940403_0041	True
LA_E_4941056_0012	True
LA_E_4942149_0020	True
LA_E_4942149_0026	True
LA_E_4942163_0012	True
LA_E_4942421_0001	True
LA_E_4942886_0023	True
LA_E_4943539_0033	True
LA_E_4944002_0020	True
LA_E_4944244_0013	True
LA_E_4944967_0027	True
LA_E_4944967_0030	True
LA_E_4944967_0031	True
LA_E_4945590_0006	True
LA_E_4945590_0030	True
LA_E_4945590_0031	True
LA_E_4946995_0025	True
LA_E_4946995_0026	True
LA_E_4947887_0003	True
LA_E_4947887_0017	True
LA_E_4948277_0021	True
LA_E_4948304_0071	True
LA_E_4948525_0010	True
LA_E_4948525_0024	True
LA_E_4948525_0030	True
LA_E_4948525_0033	True
LA_E_4948525_0034	True
LA_E_4949168_0006	True
LA_E_4949168_0007	True
LA_E_4949168_0019	True
LA_E_4950631_0009	True
LA_E_4951454_0001	True
LA_E_4951454_0010	True
LA_E_4951610_0013	True
LA_E_4951610_0018	True
LA_E_4951610_0019	True
LA_E_4953159_0023	True
LA_E_4953159_0026	True
LA_E_4953159_0027	True
LA_E_4953159_0032	True
LA_E_4953159_0052	True
LA_E_4953594_0068	True
LA_E_4953764_0009	True
LA_E_4953805_0004	True
LA_E_4953805_0005	True
LA_E_4953805_0016	True
LA_E_4953805_0017	True
LA_E_4953805_0018	True
LA_E_4953928_0019	True
LA_E_4954835_0053	True
LA_E_4954835_0054	True
LA_E_4955455_0042	True
LA_E_4956851_0008	True
LA_E_4958811_0016	True
LA_E_4958811_0026	True
LA_E_4958811_0027	True
LA_E_4958811_0034	True
LA_E_4958811_0035	True
LA_E_4959322_0004	True
LA_E_4959322_0008	True
LA_E_4959322_0018	True
LA_E_4959322_0042	True
LA_E_4959322_0060	True
LA_E_4959553_0011	True
LA_E_4959553_0042	True
LA_E_4960301_0023	True
LA_E_4960439_0012	True
LA_E_4960439_0032	True
LA_E_4960439_0033	True
LA_E_4960767_0001	True
LA_E_4960767_0002	True
LA_E_4960767_0003	True
LA_E_4960838_0007	True
LA_E_4960838_0018	True
LA_E_4965396_0058	True
LA_E_4966450_0001	True
LA_E_4967343_0013	True
LA_E_4967544_0006	True
LA_E_4967544_0013	True
LA_E_4971296_0043	True
LA_E_4973708_0032	True
LA_E_4973708_0038	True
LA_E_4976667_0010	True
LA_E_4976667_0011	True
LA_E_4976667_0018	True
LA_E_4976667_0019	True
LA_E_4976771_0016	True
LA_E_4977261_0015	True
LA_E_4978672_0054	True
LA_E_4978939_0036	True
LA_E_4979371_0005	True
LA_E_4980987_0024	True
LA_E_4982139_0001	True
LA_E_4982139_0009	True
LA_E_4983860_0061	True
LA_E_4984472_0017	True
LA_E_4984975_0047	True
LA_E_4984992_0046	True
LA_E_4986209_0033	True
LA_E_4986486_0043	True
LA_E_4986561_0009	True
LA_E_4987392_0063	True
LA_E_4988450_0026	True
LA_E_4992488_0001	True
LA_E_4992488_0002	True
LA_E_4992488_0003	True
LA_E_4993305_0001	True
LA_E_4993305_0006	True
LA_E_4993305_0024	True
LA_E_4993305_0025	True
LA_E_4993305_0026	True
LA_E_4993744_0006	True
LA_E_4993744_0018	True
LA_E_5000180_0020	True
LA_E_5001641_0021	True
LA_E_5001641_0022	True
LA_E_5001641_0023	True
LA_E_5002409_0003	True
LA_E_5002409_0004	True
LA_E_5002409_0008	True
LA_E_5002409_0023	True
LA_E_5003915_0014	True
LA_E_5003915_0015	True
LA_E_5003915_0016	True
LA_E_5004462_0018	True
LA_E_5004462_0026	True
LA_E_5005289_0002	True
LA_E_5005289_0003	True
LA_E_5005289_0006	True
LA_E_5005386_0001	True
LA_E_5005386_0004	True
LA_E_5005417_0000	True
LA_E_5005417_0001	True
LA_E_5005417_0002	True
LA_E_5005417_0025	True
LA_E_5005417_0026	True
LA_E_5005919_0004	True
LA_E_5005919_0018	True
LA_E_5006113_0024	True
LA_E_5006476_0031	True
LA_E_5007882_0044	True
LA_E_5008156_0018	True
LA_E_5009927_0004	True
LA_E_5010463_0017	True
LA_E_5010463_0022	True
LA_E_5011141_0021	True
LA_E_5011141_0022	True
LA_E_5011141_0025	True
LA_E_5011141_0038	True
LA_E_5011141_0039	True
LA_E_5011420_0010	True
LA_E_5011420_0029	True
LA_E_5011640_0015	True
LA_E_5012012_0026	True
LA_E_5012194_0017	True
LA_E_5012280_0061	True
LA_E_5012280_0062	True
LA_E_5012280_0070	True
LA_E_5012851_0036	True
LA_E_5012851_0037	True
LA_E_5014004_0002	True
LA_E_5014004_0007	True
LA_E_5014004_0008	True
LA_E_5014004_0009	True
LA_E_5014178_0004	True
LA_E_5014308_0053	True
LA_E_5015838_0004	True
LA_E_5016037_0029	True
LA_E_5017990_0015	True
LA_E_5018253_0000	True
LA_E_5018253_0005	True
LA_E_5018946_0023	True
LA_E_5021743_0001	True
LA_E_5023089_0016	True
LA_E_5023441_0021	True
LA_E_5023441_0022	True
LA_E_5023441_0045	True
LA_E_5023684_0002	True
LA_E_5024034_0014	True
LA_E_5024272_0007	True
LA_E_5024500_0005	True
LA_E_5024500_0025	True
LA_E_5024500_0026	True
LA_E_5025829_0039	True
LA_E_5028236_0015	True
LA_E_5028723_0140	True
LA_E_5029133_0019	True
LA_E_5029150_0034	True
LA_E_5029150_0050	True
LA_E_5029586_0078	True
LA_E_5029844_0001	True
LA_E_5029844_0015	True
LA_E_5029844_0023	True
LA_E_5031978_0035	True
LA_E_5031978_0103	True
LA_E_5033057_0013	True
LA_E_5033057_0026	True
LA_E_5033057_0040	True
LA_E_5033134_0024	True
LA_E_5033134_0041	True
LA_E_5034324_0008	True
LA_E_5036583_0005	True
LA_E_5036583_0014	True
LA_E_5036583_0024	True
LA_E_5036583_0027	True
LA_E_5036881_0029	True
LA_E_5036881_0050	True
LA_E_5039752_0005	True
LA_E_5039752_0006	True
LA_E_5040334_0047	True
LA_E_5041249_0008	True
LA_E_5041249_0020	True
LA_E_5044663_0013	True
LA_E_5045225_0000	True
LA_E_5045225_0024	True
LA_E_5045771_0035	True
LA_E_5047061_0035	True
LA_E_5047061_0059	True
LA_E_5048173_0001	True
LA_E_5048173_0016	True
LA_E_5048285_0020	True
LA_E_5049349_0006	True
LA_E_5049349_0009	True
LA_E_5049928_0007	True
LA_E_5049928_0029	True
LA_E_5050010_0002	True
LA_E_5050996_0001	True
LA_E_5050996_0061	True
LA_E_5051135_0005	True
LA_E_5051135_0006	True
LA_E_5051135_0025	True
LA_E_5051135_0026	True
LA_E_5051914_0009	True
LA_E_5054171_0002	True
LA_E_5055506_0018	True
LA_E_5056367_0057	True
LA_E_5057667_0015	True
LA_E_5057667_0019	True
LA_E_5058683_0020	True
LA_E_5059743_0042	True
LA_E_5059972_0003	True
LA_E_5060121_0011	True
LA_E_5060121_0012	True
LA_E_5060121_0040	True
LA_E_5061278_0033	True
LA_E_5061278_0034	True
LA_E_5061603_0057	True
LA_E_5062096_0009	True
LA_E_5062513_0010	True
LA_E_5062904_0018	True
LA_E_5062904_0019	True
LA_E_5063798_0044	True
LA_E_5065114_0009	True
LA_E_5066319_0023	True
LA_E_5066446_0026	True
LA_E_5066446_0030	True
LA_E_5066446_0033	True
LA_E_5066446_0039	True
LA_E_5066446_0050	True
LA_E_5068249_0029	True
LA_E_5071295_0039	True
LA_E_5074261_0024	True
LA_E_5074499_0004	True
LA_E_5074499_0010	True
LA_E_5074499_0011	True
LA_E_5074598_0016	True
LA_E_5075549_0073	True
LA_E_5075549_0074	True
LA_E_5076791_0030	True
LA_E_5077481_0010	True
LA_E_5077481_0011	True
LA_E_5078367_0045	True
LA_E_5078367_0062	True
LA_E_5078634_0010	True
LA_E_5079291_0004	True
LA_E_5079291_0005	True
LA_E_5079291_0006	True
LA_E_5080544_0012	True
LA_E_5080544_0015	True
LA_E_5080544_0016	True
LA_E_5080690_0013	True
LA_E_5080690_0014	True
LA_E_5081220_0056	True
LA_E_5081220_0057	True
LA_E_5082763_0029	True
LA_E_5082763_0030	True
LA_E_5083918_0001	True
LA_E_5083918_0010	True
LA_E_5086314_0018	True
LA_E_5086314_0024	True
LA_E_5087139_0008	True
LA_E_5087210_0036	True
LA_E_5088432_0017	True
LA_E_5088460_0029	True
LA_E_5088477_0001	True
LA_E_5088724_0007	True
LA_E_5089806_0005	True
LA_E_5090688_0015	True
LA_E_5090800_0011	True
LA_E_5090800_0029	True
LA_E_5094187_0015	True
LA_E_5094809_0039	True
LA_E_5094809_0054	True
LA_E_5097052_0033	True
LA_E_5097096_0001	True
LA_E_5098266_0010	True
LA_E_5101880_0013	True
LA_E_5103784_0056	True
LA_E_5104470_0016	True
LA_E_5105234_0016	True
LA_E_5105431_0076	True
LA_E_5105656_0012	True
LA_E_5105656_0013	True
LA_E_5105808_0013	True
LA_E_5106510_0008	True
LA_E_5107145_0000	True
LA_E_5107145_0045	True
LA_E_5107713_0014	True
LA_E_5107713_0015	True
LA_E_5107713_0016	True
LA_E_5108121_0036	True
LA_E_5109760_0009	True
LA_E_5109760_0016	True
LA_E_5109915_0013	True
LA_E_5109915_0032	True
LA_E_5109915_0099	True
LA_E_5110571_0013	True
LA_E_5111859_0005	True
LA_E_5111872_0007	True
LA_E_5111872_0013	True
LA_E_5111920_0027	True
LA_E_5112224_0005	True
LA_E_5112224_0039	True
LA_E_5114038_0024	True
LA_E_5114702_0000	True
LA_E_5114702_0045	True
LA_E_5115982_0005	True
LA_E_5115982_0006	True
LA_E_5116568_0000	True
LA_E_5116883_0000	True
LA_E_5116883_0011	True
LA_E_5117061_0012	True
LA_E_5117305_0015	True
LA_E_5120967_0047	True
LA_E_5120967_0048	True
LA_E_5121179_0028	True
LA_E_5121179_0056	True
LA_E_5121466_0032	True
LA_E_5121693_0007	True
LA_E_5121693_0019	True
LA_E_5122002_0004	True
LA_E_5122002_0027	True
LA_E_5122002_0040	True
LA_E_5122092_0024	True
LA_E_5122373_0016	True
LA_E_5122373_0024	True
LA_E_5122608_0014	True
LA_E_5122608_0015	True
LA_E_5122986_0019	True
LA_E_5123807_0056	True
LA_E_5123807_0057	True
LA_E_5124736_0036	True
LA_E_5125235_0054	True
LA_E_5125366_0016	True
LA_E_5125520_0023	True
LA_E_5125520_0064	True
LA_E_5128381_0001	True
LA_E_5129098_0035	True
LA_E_5129098_0050	True
LA_E_5129145_0043	True
LA_E_5129503_0005	True
LA_E_5131419_0010	True
LA_E_5131419_0022	True
LA_E_5132103_0019	True
LA_E_5132123_0006	True
LA_E_5132262_0018	True
LA_E_5132262_0019	True
LA_E_5133742_0024	True
LA_E_5135620_0011	True
LA_E_5137054_0019	True
LA_E_5137579_0019	True
LA_E_5138666_0019	True
LA_E_5138666_0020	True
LA_E_5138666_0021	True
LA_E_5140452_0011	True
LA_E_5140452_0012	True
LA_E_5140628_0009	True
LA_E_5141284_0016	True
LA_E_5141284_0031	True
LA_E_5142045_0000	True
LA_E_5142651_0022	True
LA_E_5144140_0029	True
LA_E_5145349_0001	True
LA_E_5145349_0019	True
LA_E_5145916_0012	True
LA_E_5148424_0013	True
LA_E_5148851_0005	True
LA_E_5148851_0008	True
LA_E_5149153_0036	True
LA_E_5150428_0007	True
LA_E_5150428_0008	True
LA_E_5150428_0033	True
LA_E_5150924_0026	True
LA_E_5151956_0044	True
LA_E_5151956_0077	True
LA_E_5153411_0038	True
LA_E_5153411_0041	True
LA_E_5153660_0038	True
LA_E_5154919_0011	True
LA_E_5154919_0024	True
LA_E_5154919_0025	True
LA_E_5155384_0014	True
LA_E_5156790_0019	True
LA_E_5156790_0020	True
LA_E_5156790_0021	True
LA_E_5158373_0010	True
LA_E_5158373_0039	True
LA_E_5158467_0038	True
LA_E_5158620_0001	True
LA_E_5163140_0046	True
LA_E_5164933_0018	True
LA_E_5164933_0019	True
LA_E_5166169_0001	True
LA_E_5166169_0004	True
LA_E_5166169_0009	True
LA_E_5166975_0035	True
LA_E_5169409_0002	True
LA_E_5170130_0007	True
LA_E_5170130_0008	True
LA_E_5170130_0011	True
LA_E_5171629_0004	True
LA_E_5171629_0005	True
LA_E_5171629_0021	True
LA_E_5171874_0023	True
LA_E_5172035_0007	True
LA_E_5172035_0023	True
LA_E_5172035_0024	True
LA_E_5172169_0016	True
LA_E_5173607_0001	True
LA_E_5173607_0024	True
LA_E_5174657_0025	True
LA_E_5174739_0024	True
LA_E_5174739_0036	True
LA_E_5177759_0039	True
LA_E_5178926_0043	True
LA_E_5179318_0003	True
LA_E_5179318_0011	True
LA_E_5179318_0024	True
LA_E_5180318_0022	True
LA_E_5180963_0013	True
LA_E_5181209_0059	True
LA_E_5183078_0012	True
LA_E_5183257_0027	True
LA_E_5183313_0029	True
LA_E_5183313_0032	True
LA_E_5183313_0033	True
LA_E_5184480_0016	True
